"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"Girls on the Run Flint Hills @ Seitz Elementary";;"27500 Rifle Range Rd";;"Fort Riley";"KS";66442;"785-380-7661";;"GEARY";"candice.mcintosh@girlsontherun.org";;;;;;;"https://www.gotrflinthills.org/";;"Tues, Thurs";"3:30pm - 4:45pm";;;"Girls on the Run of the Flint Hills is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run of the Flint Hills was established in 2014 and serves Riley, Pottawottomie, Geary, and Clay counties. Although Girls on the Run of the Flint Hills is a fairly new council, we have been astounded at the rapid growth of our program in the past three years. We are thankful for the opportunity to continue to serve in our community for years to come. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Flint%20Hills.png";
"Girls on the Run Flint Hills @ Sheridan Elementary";;"401 W. Ash Street";;"Junction City";"KS";66441;"785-380-7661";;"GEARY";"candice.mcintosh@girlsontherun.org";;;;;;;"https://www.gotrflinthills.org/";;"Tues, Thurs";"3:30pm - 5:00pm";;;"Girls on the Run of the Flint Hills is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run of the Flint Hills was established in 2014 and serves Riley, Pottawottomie, Geary, and Clay counties. Although Girls on the Run of the Flint Hills is a fairly new council, we have been astounded at the rapid growth of our program in the past three years. We are thankful for the opportunity to continue to serve in our community for years to come. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Flint%20Hills.png";
"Girls on the Run Flint Hills @ Spring Valley Elementary";;"1601 Hickory Lane";;"Junction City";"KS";66441;"785-380-7661";;"GEARY";"candice.mcintosh@girlsontherun.org";;;;;;;"https://www.gotrflinthills.org/";;"Tues, Thurs";"3:30pm - 5:00pm";;;"Girls on the Run of the Flint Hills is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run of the Flint Hills was established in 2014 and serves Riley, Pottawottomie, Geary, and Clay counties. Although Girls on the Run of the Flint Hills is a fairly new council, we have been astounded at the rapid growth of our program in the past three years. We are thankful for the opportunity to continue to serve in our community for years to come. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Flint%20Hills.png";
"Girls on the Run Flint Hills @ Theodore Roosevelt";;"1401 Houston Street";;"Manhattan";"KS";66503;"785-380-7661";;"RILEY";"candice.mcintosh@girlsontherun.org";;;;;;;"https://www.gotrflinthills.org/";;"Mon, Wed";"4:00pm - 5:30pm";;;"Girls on the Run of the Flint Hills is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run of the Flint Hills was established in 2014 and serves Riley, Pottawottomie, Geary, and Clay counties. Although Girls on the Run of the Flint Hills is a fairly new council, we have been astounded at the rapid growth of our program in the past three years. We are thankful for the opportunity to continue to serve in our community for years to come. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Flint%20Hills.png";
"Girls on the Run Flint Hills @ West Elementary";;"1911 Sixth Street";;"Wamego";"KS";66547;"785-380-7661";;"POTTAWATOMIE";"candice.mcintosh@girlsontherun.org";;;;;;;"https://www.gotrflinthills.org/";;"Mon, Thurs";"3:15pm - 4:45pm";;;"Girls on the Run of the Flint Hills is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run of the Flint Hills was established in 2014 and serves Riley, Pottawottomie, Geary, and Clay counties. Although Girls on the Run of the Flint Hills is a fairly new council, we have been astounded at the rapid growth of our program in the past three years. We are thankful for the opportunity to continue to serve in our community for years to come. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Flint%20Hills.png";
"Girls on the Run Northeast Kansas @ Berryton Elementary";;"2921 SE 69th St";;"Berryton";"KS";66409;"785-435-8129";;"SHAWNEE";"kruch@ywcaneks.org";;;"Kjrsten";"Ruch";;;"http://www.ywcaneks.org/";;"Tues, Thurs";"4:05pm - 5:30pm";;;"Over a period of 12 weeks, girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season, the girls make new friends, build their confidence and celebrate all that makes them unique. We are very excited for the release of our new middle school curriculum, Heart & Sole, in fall of 2015.  The Heart & Sole curriculum was developed to meet the unique needs of middle school girls by focusing on the whole girl. The curriculum is designed with themes girls can relate to and helps build the life skills they need. Heart & Sole is accessible to all girls regardless of athletic ability or fitness level and considers the age range and varied experiences of middle schoolers.";;"The GOTR program fee is $150. Registration fees help us fulfill our commitment to provide every girl with an outstanding experience. Financial assistance is available to qualifying families unable to pay the full fee. We ask for your commitment to providing accurate information about your family’s financial status.";"YES";"NO";;
"Girls on the Run Northeast Kansas @ Chase Middle School      ";;"2250 NE State St";;"Topeka";"KS";66616;"785-435-8129";;"SHAWNEE";"kruch@ywcaneks.org";;;"Kjrsten";"Ruch";;;"http://www.ywcaneks.org/";;"Mon, Wed";"3:00pm - 4:30pm";;;"We are very excited for the release of our new middle school curriculum, Heart & Sole, in fall of 2015.  The Heart & Sole curriculum was developed to meet the unique needs of middle school girls by focusing on the whole girl. The curriculum is designed with themes girls can relate to and helps build the life skills they need. Heart & Sole is accessible to all girls regardless of athletic ability or fitness level and considers the age range and varied experiences of middle schoolers.";;"The GOTR program fee is $150. Registration fees help us fulfill our commitment to provide every girl with an outstanding experience. Financial assistance is available to qualifying families unable to pay the full fee. We ask for your commitment to providing accurate information about your family’s financial status.";"YES";"NO";"http://www.ywcatopeka.org/atf/cf/%7B0EC8B004-21F6-49D1-9722-B28BBF27A135%7D/unnamed.png";
"Girls on the Run Northeast Kansas @ Elmont Elementary";;"6432 NW Elmont Rd";;"Topeka";"KS";66618;"785-435-8129";;"SHAWNEE";"kruch@ywcaneks.org";;;"Kjrsten";"Ruch";;;"http://www.ywcaneks.org/";;"Mon, Wed";"4:00pm - 5:30pm";;;"Over a period of 12 weeks, girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season, the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development.  Participants explore and discuss their own beliefs around experiences and challenges girls face at this age.  They also develop important strategies and skills to help them navigate life experiences. We start with helping the girls get a better understanding of who they are and what’s important to them.  Then, we look at the importance of team work and healthy relationships.  And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to build habits that lead to a lifetime of health.  At the end of each three month session, the girls participate in a Girls on the Run 5k event.  This celebratory, non-competitive event is the culminating experience of the curriculum.  Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals.  Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;"The GOTR program fee is $150. Registration fees help us fulfill our commitment to provide every girl with an outstanding experience. Financial assistance is available to qualifying families unable to pay the full fee. We ask for your commitment to providing accurate information about your family’s financial status.";"YES";"NO";;
"Girls on the Run Northeast Kansas @ Jardine Elementary";;"2600 S.W. 33rd St.";;"Topeka";"KS";66611;"785-435-8129";;"SHAWNEE";"kruch@ywcaneks.org";;;"Kjrsten";"Ruch";;;"http://www.ywcaneks.org/";;"Tues, Thurs";"3:45pm - 5:15pm";;;"Over a period of 12 weeks, girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season, the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development.  Participants explore and discuss their own beliefs around experiences and challenges girls face at this age.  They also develop important strategies and skills to help them navigate life experiences. We start with helping the girls get a better understanding of who they are and what’s important to them.  Then, we look at the importance of team work and healthy relationships.  And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to build habits that lead to a lifetime of health.  At the end of each three month session, the girls participate in a Girls on the Run 5k event.  This celebratory, non-competitive event is the culminating experience of the curriculum.  Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals.  Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;"The GOTR program fee is $150. Registration fees help us fulfill our commitment to provide every girl with an outstanding experience. Financial assistance is available to qualifying families unable to pay the full fee. We ask for your commitment to providing accurate information about your family’s financial status.";"YES";"NO";;
"Girls on the Run Northeast Kansas @ Jay Shideler Elementary";;"4948 SW Wanamaker Rd";;"Topeka";"KS";66610;"785-435-8129";;"SHAWNEE";"kruch@ywcaneks.org";;;"Kjrsten";"Ruch";;;"http://www.ywcaneks.org/";;"Tues, Thurs";"3:45pm - 5:15pm";;;"Over a period of 12 weeks, girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season, the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development.  Participants explore and discuss their own beliefs around experiences and challenges girls face at this age.  They also develop important strategies and skills to help them navigate life experiences. We start with helping the girls get a better understanding of who they are and what’s important to them.  Then, we look at the importance of team work and healthy relationships.  And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to build habits that lead to a lifetime of health.  At the end of each three month session, the girls participate in a Girls on the Run 5k event.  This celebratory, non-competitive event is the culminating experience of the curriculum.  Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals.  Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;"The GOTR program fee is $150. Registration fees help us fulfill our commitment to provide every girl with an outstanding experience. Financial assistance is available to qualifying families unable to pay the full fee. We ask for your commitment to providing accurate information about your family’s financial status.";"YES";"NO";;
"Girls on the Run Northeast Kansas @ Landon Middle School";;"731 SW Fairlawn Rd";;"Topeka";"KS";66606;"785-435-8129";;"SHAWNEE";"kruch@ywcaneks.org";;;"Kjrsten";"Ruch";;;"http://www.ywcaneks.org/";;;;;;"We are very excited for the release of our new middle school curriculum, Heart & Sole, in fall of 2015.  The Heart & Sole curriculum was developed to meet the unique needs of middle school girls by focusing on the whole girl. The curriculum is designed with themes girls can relate to and helps build the life skills they need. Heart & Sole is accessible to all girls regardless of athletic ability or fitness level and considers the age range and varied experiences of middle schoolers.";;"The GOTR program fee is $150. Registration fees help us fulfill our commitment to provide every girl with an outstanding experience. Financial assistance is available to qualifying families unable to pay the full fee. We ask for your commitment to providing accurate information about your family’s financial status.";"YES";"NO";"http://www.ywcatopeka.org/atf/cf/%7B0EC8B004-21F6-49D1-9722-B28BBF27A135%7D/unnamed.png";
"Girls on the Run Northeast Kansas @ Logan Elementary";;"1124 NW Lyman Rd";;"Topeka";"KS";66608;"785-435-8129";;"SHAWNEE";"kruch@ywcaneks.org";;;"Kjrsten";"Ruch";;;"http://www.ywcaneks.org/";;"Mon, Thurs";"4:00pm - 5:30pm ";;;"Over a period of 12 weeks, girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season, the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development.  Participants explore and discuss their own beliefs around experiences and challenges girls face at this age.  They also develop important strategies and skills to help them navigate life experiences. We start with helping the girls get a better understanding of who they are and what’s important to them.  Then, we look at the importance of team work and healthy relationships.  And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to build habits that lead to a lifetime of health.  At the end of each three month session, the girls participate in a Girls on the Run 5k event.  This celebratory, non-competitive event is the culminating experience of the curriculum.  Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals.  Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;"The GOTR program fee is $150. Registration fees help us fulfill our commitment to provide every girl with an outstanding experience. Financial assistance is available to qualifying families unable to pay the full fee. We ask for your commitment to providing accurate information about your family’s financial status.";"YES";"NO";;
